Source Term ID	Source Term	Mapped Term Label	Mapped Term IRI	Mapped Term CURIE	IS_DISEASE	IS_MEASUREMENT	IS_PHENOTYPE	IS_AMOUNT	IS_PROCESS
NCIT:C3039	Breast Fibrocystic Change	breast fibrocystic disease	http://www.ebi.ac.uk/efo/EFO_0003014	EFO:0003014	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4464	collecting duct carcinoma	collecting duct carcinoma	http://www.ebi.ac.uk/efo/EFO_0003016	EFO:0003016	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003016	collecting duct carcinoma	collecting duct carcinoma	http://www.ebi.ac.uk/efo/EFO_0003016	EFO:0003016	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005220	collecting duct carcinoma	collecting duct carcinoma	http://www.ebi.ac.uk/efo/EFO_0003016	EFO:0003016	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C6194	Collecting Duct Carcinoma	collecting duct carcinoma	http://www.ebi.ac.uk/efo/EFO_0003016	EFO:0003016	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:5974	renal pelvis transitional cell carcinoma	transitional cell carcinoma of kidney	http://www.ebi.ac.uk/efo/EFO_0003017	EFO:0003017	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003017	transitional cell carcinoma of kidney	transitional cell carcinoma of kidney	http://www.ebi.ac.uk/efo/EFO_0003017	EFO:0003017	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005221	renal pelvis urothelial carcinoma	transitional cell carcinoma of kidney	http://www.ebi.ac.uk/efo/EFO_0003017	EFO:0003017	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C7355	Renal Pelvis Urothelial Carcinoma	transitional cell carcinoma of kidney	http://www.ebi.ac.uk/efo/EFO_0003017	EFO:0003017	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:8761	acute megakaryocytic leukemia	acute megakaryoblastic leukaemia	http://www.ebi.ac.uk/efo/EFO_0003025	EFO:0003025	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003025	acute megakaryoblastic leukaemia	acute megakaryoblastic leukaemia	http://www.ebi.ac.uk/efo/EFO_0003025	EFO:0003025	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0018872	acute megakaryoblastic leukemia	acute megakaryoblastic leukaemia	http://www.ebi.ac.uk/efo/EFO_0003025	EFO:0003025	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3170	Acute Megakaryoblastic Leukemia	acute megakaryoblastic leukaemia	http://www.ebi.ac.uk/efo/EFO_0003025	EFO:0003025	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0081085	acute myeloid leukemia with minimal differentiation	minimally differentiated acute myeloblastic leukemia	http://www.ebi.ac.uk/efo/EFO_0003026	EFO:0003026	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003026	minimally differentiated acute myeloblastic leukemia	minimally differentiated acute myeloblastic leukemia	http://www.ebi.ac.uk/efo/EFO_0003026	EFO:0003026	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005223	acute myeloid leukemia with minimal differentiation	minimally differentiated acute myeloblastic leukemia	http://www.ebi.ac.uk/efo/EFO_0003026	EFO:0003026	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C8460	Acute Myeloid Leukemia with Minimal Differentiation	minimally differentiated acute myeloblastic leukemia	http://www.ebi.ac.uk/efo/EFO_0003026	EFO:0003026	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0081086	acute myeloid leukemia without maturation	acute myeloblastic leukemia without maturation	http://www.ebi.ac.uk/efo/EFO_0003027	EFO:0003027	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003027	acute myeloblastic leukemia without maturation	acute myeloblastic leukemia without maturation	http://www.ebi.ac.uk/efo/EFO_0003027	EFO:0003027	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005224	acute myeloblastic leukemia without maturation	acute myeloblastic leukemia without maturation	http://www.ebi.ac.uk/efo/EFO_0003027	EFO:0003027	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3249	Acute Myeloid Leukemia without Maturation	acute myeloblastic leukemia without maturation	http://www.ebi.ac.uk/efo/EFO_0003027	EFO:0003027	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0081087	acute myeloid leukemia with maturation	acute myeloblastic leukemia with maturation	http://www.ebi.ac.uk/efo/EFO_0003028	EFO:0003028	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003028	acute myeloblastic leukemia with maturation	acute myeloblastic leukemia with maturation	http://www.ebi.ac.uk/efo/EFO_0003028	EFO:0003028	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0020320	acute myeloblastic leukemia with maturation	acute myeloblastic leukemia with maturation	http://www.ebi.ac.uk/efo/EFO_0003028	EFO:0003028	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3250	Acute Myeloid Leukemia with Maturation	acute myeloblastic leukemia with maturation	http://www.ebi.ac.uk/efo/EFO_0003028	EFO:0003028	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0080795	acute basophilic leukemia	acute basophilic leukemia	http://www.ebi.ac.uk/efo/EFO_0003029	EFO:0003029	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003029	acute basophilic leukemia	acute basophilic leukemia	http://www.ebi.ac.uk/efo/EFO_0003029	EFO:0003029	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0019458	acute basophilic leukemia	acute basophilic leukemia	http://www.ebi.ac.uk/efo/EFO_0003029	EFO:0003029	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3164	Acute Basophilic Leukemia	acute basophilic leukemia	http://www.ebi.ac.uk/efo/EFO_0003029	EFO:0003029	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005227	abscess	abscess	http://www.ebi.ac.uk/efo/EFO_0003030	EFO:0003030	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C26686	Abscess	abscess	http://www.ebi.ac.uk/efo/EFO_0003030	EFO:0003030	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0050744	anaplastic large cell lymphoma	anaplastic large cell lymphoma	http://www.ebi.ac.uk/efo/EFO_0003032	EFO:0003032	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003032	anaplastic large cell lymphoma	anaplastic large cell lymphoma	http://www.ebi.ac.uk/efo/EFO_0003032	EFO:0003032	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0020325	anaplastic large cell lymphoma	anaplastic large cell lymphoma	http://www.ebi.ac.uk/efo/EFO_0003032	EFO:0003032	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3720	Anaplastic Large Cell Lymphoma	anaplastic large cell lymphoma	http://www.ebi.ac.uk/efo/EFO_0003032	EFO:0003032	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0040085	bacterial sepsis	bacteriemia	http://www.ebi.ac.uk/efo/EFO_0003033	EFO:0003033	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005229	bacterial infectious disease with sepsis	bacteriemia	http://www.ebi.ac.uk/efo/EFO_0003033	EFO:0003033	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3488	cellulitis	cellulitis	http://www.ebi.ac.uk/efo/EFO_0003035	EFO:0003035	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0100658	Cellulite	cellulitis	http://www.ebi.ac.uk/efo/EFO_0003035	EFO:0003035	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005230	cellulitis	cellulitis	http://www.ebi.ac.uk/efo/EFO_0003035	EFO:0003035	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C26715	Cellulitis	cellulitis	http://www.ebi.ac.uk/efo/EFO_0003035	EFO:0003035	TRUE	FALSE	FALSE	FALSE	FALSE
BTO:0000271	colonic mucosa	obsolete_colon mucosa	http://www.ebi.ac.uk/efo/EFO_0003038	EFO:0003038	FALSE	FALSE	FALSE	FALSE	FALSE
BTO:0000396	EAhy 926 cell	EAhy 926 cell	http://www.ebi.ac.uk/efo/EFO_0003039	EFO:0003039	FALSE	FALSE	FALSE	FALSE	FALSE
BTO:0000669	embryonic cell line	embryonic cell line	http://www.ebi.ac.uk/efo/EFO_0003040	EFO:0003040	FALSE	FALSE	FALSE	FALSE	FALSE
CLO:0007986	NCI-H1299 cell	NCI-H1299	http://www.ebi.ac.uk/efo/EFO_0003043	EFO:0003043	FALSE	FALSE	FALSE	FALSE	FALSE
BTO:0002207	NCI-H460 cell	NCI-H460	http://www.ebi.ac.uk/efo/EFO_0003044	EFO:0003044	FALSE	FALSE	FALSE	FALSE	FALSE
CLO:0008089	NCI-H460 cell	NCI-H460	http://www.ebi.ac.uk/efo/EFO_0003044	EFO:0003044	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:1883	hepatitis C	hepatitis C virus infection	http://www.ebi.ac.uk/efo/EFO_0003047	EFO:0003047	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005231	hepatitis C virus infection	hepatitis C virus infection	http://www.ebi.ac.uk/efo/EFO_0003047	EFO:0003047	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3098	Hepatitis C Infection	hepatitis C virus infection	http://www.ebi.ac.uk/efo/EFO_0003047	EFO:0003047	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4556	lung large cell carcinoma	large cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0003050	EFO:0003050	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003050	large cell lung carcinoma	large cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0003050	EFO:0003050	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1000016	anaplastic lung carcinoma	large cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0003050	EFO:0003050	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0003050	lung large cell carcinoma	large cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0003050	EFO:0003050	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C4450	Lung Large Cell Carcinoma	large cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0003050	EFO:0003050	TRUE	FALSE	FALSE	FALSE	FALSE
FMA:24479	Fibula	obsolete_fibula	http://www.ebi.ac.uk/efo/EFO_0003052	EFO:0003052	FALSE	FALSE	FALSE	FALSE	FALSE
FMA:24476	Tibia	obsolete_tibia	http://www.ebi.ac.uk/efo/EFO_0003054	EFO:0003054	FALSE	FALSE	FALSE	FALSE	FALSE
BTO:0002805	M14 melanoma cell	M14	http://www.ebi.ac.uk/efo/EFO_0003056	EFO:0003056	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:3908	lung non-small cell carcinoma	non-small cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0003060	EFO:0003060	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003060	non-small cell lung carcinoma	non-small cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0003060	EFO:0003060	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0030358	Carcinoma de pulmón de células no pequeñas	non-small cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0003060	EFO:0003060	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005233	non-small cell lung carcinoma	non-small cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0003060	EFO:0003060	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C2926	Lung Non-Small Cell Carcinoma	non-small cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0003060	EFO:0003060	TRUE	FALSE	FALSE	FALSE	FALSE
BTO:0000812	OVCAR-3 cell	OVCAR3	http://www.ebi.ac.uk/efo/EFO_0003061	EFO:0003061	FALSE	FALSE	FALSE	FALSE	FALSE
CLO:0008279	OVCAR-3 cell	OVCAR3	http://www.ebi.ac.uk/efo/EFO_0003061	EFO:0003061	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:0080745	polymyositis	polymyositis	http://www.ebi.ac.uk/efo/EFO_0003063	EFO:0003063	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0019127	polymyositis	polymyositis	http://www.ebi.ac.uk/efo/EFO_0003063	EFO:0003063	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C26925	Polymyositis	polymyositis	http://www.ebi.ac.uk/efo/EFO_0003063	EFO:0003063	TRUE	FALSE	FALSE	FALSE	FALSE
FMA:7574	Rib	obsolete_rib	http://www.ebi.ac.uk/efo/EFO_0003066	EFO:0003066	FALSE	FALSE	FALSE	FALSE	FALSE
FMA:13357	Latissimus dorsi	latissimus dorsi	http://www.ebi.ac.uk/efo/EFO_0003067	EFO:0003067	FALSE	FALSE	FALSE	FALSE	FALSE
FMA:25202	Shoulder	obsolete_shoulder	http://www.ebi.ac.uk/efo/EFO_0003068	EFO:0003068	FALSE	FALSE	FALSE	FALSE	FALSE
FMA:24901	Elbow	obsolete_elbow	http://www.ebi.ac.uk/efo/EFO_0003069	EFO:0003069	FALSE	FALSE	FALSE	FALSE	FALSE
FMA:16202	Sacrum	obsolete_sacrum	http://www.ebi.ac.uk/efo/EFO_0003071	EFO:0003071	FALSE	FALSE	FALSE	FALSE	FALSE
BTO:0001620	SK-N-SH cell	SK-N-SH	http://www.ebi.ac.uk/efo/EFO_0003072	EFO:0003072	FALSE	FALSE	FALSE	FALSE	FALSE
CLO:0009059	SK-N-SH cell	SK-N-SH	http://www.ebi.ac.uk/efo/EFO_0003072	EFO:0003072	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:9551	smoldering myeloma	asymptomatic myeloma	http://www.ebi.ac.uk/efo/EFO_0003073	EFO:0003073	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003073	asymptomatic myeloma	asymptomatic myeloma	http://www.ebi.ac.uk/efo/EFO_0003073	EFO:0003073	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005235	smoldering plasma cell myeloma	asymptomatic myeloma	http://www.ebi.ac.uk/efo/EFO_0003073	EFO:0003073	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C7149	Smoldering Multiple Myeloma	asymptomatic myeloma	http://www.ebi.ac.uk/efo/EFO_0003073	EFO:0003073	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0001114	Ksantelazma	xanthoma	http://www.ebi.ac.uk/efo/EFO_0003075	EFO:0003075	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005236	xanthoma	xanthoma	http://www.ebi.ac.uk/efo/EFO_0003075	EFO:0003075	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C4071	Xanthoma	xanthoma	http://www.ebi.ac.uk/efo/EFO_0003075	EFO:0003075	TRUE	FALSE	FALSE	FALSE	FALSE
BTO:0003736	thyroid epithelial cell	thyrocyte	http://www.ebi.ac.uk/efo/EFO_0003076	EFO:0003076	FALSE	FALSE	FALSE	FALSE	FALSE
FMA:87180	Yolk sac	obsolete_yolk sac	http://www.ebi.ac.uk/efo/EFO_0003078	EFO:0003078	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:14179	X-linked agammaglobulinemia	obsolete_X-linked agammaglobulinemia	http://www.ebi.ac.uk/efo/EFO_0003079	EFO:0003079	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:5702	pleomorphic liposarcoma	pleomorphic liposarcoma	http://www.ebi.ac.uk/efo/EFO_0003083	EFO:0003083	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003083	pleomorphic liposarcoma	pleomorphic liposarcoma	http://www.ebi.ac.uk/efo/EFO_0003083	EFO:0003083	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0020562	pleomorphic liposarcoma	pleomorphic liposarcoma	http://www.ebi.ac.uk/efo/EFO_0003083	EFO:0003083	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3705	Pleomorphic Liposarcoma	pleomorphic liposarcoma	http://www.ebi.ac.uk/efo/EFO_0003083	EFO:0003083	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:5692	cellular myxoid liposarcoma	round cell liposarcoma	http://www.ebi.ac.uk/efo/EFO_0003084	EFO:0003084	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003084	round cell liposarcoma	round cell liposarcoma	http://www.ebi.ac.uk/efo/EFO_0003084	EFO:0003084	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005238	round cell liposarcoma	round cell liposarcoma	http://www.ebi.ac.uk/efo/EFO_0003084	EFO:0003084	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C4252	Round Cell Liposarcoma	round cell liposarcoma	http://www.ebi.ac.uk/efo/EFO_0003084	EFO:0003084	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0080531	dedifferentiated liposarcoma	dedifferentiated liposarcoma	http://www.ebi.ac.uk/efo/EFO_0003085	EFO:0003085	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003085	dedifferentiated liposarcoma	dedifferentiated liposarcoma	http://www.ebi.ac.uk/efo/EFO_0003085	EFO:0003085	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0020563	dedifferentiated liposarcoma	dedifferentiated liposarcoma	http://www.ebi.ac.uk/efo/EFO_0003085	EFO:0003085	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3704	Dedifferentiated Liposarcoma	dedifferentiated liposarcoma	http://www.ebi.ac.uk/efo/EFO_0003085	EFO:0003085	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:557	kidney disease	kidney disease	http://www.ebi.ac.uk/efo/EFO_0003086	EFO:0003086	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005240	kidney disorder	kidney disease	http://www.ebi.ac.uk/efo/EFO_0003086	EFO:0003086	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3149	Kidney Disorder	kidney disease	http://www.ebi.ac.uk/efo/EFO_0003086	EFO:0003086	TRUE	FALSE	FALSE	FALSE	FALSE
UBERON:0001083	myocardium of ventricle	obsolete_ventricular myocardium	http://www.ebi.ac.uk/efo/EFO_0003088	EFO:0003088	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:8712	neurofibromatosis	obsolete_neurofibromatosis	http://www.ebi.ac.uk/efo/EFO_0003092	EFO:0003092	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:5078	ganglioglioma	ganglioglioma	http://www.ebi.ac.uk/efo/EFO_0003094	EFO:0003094	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003094	ganglioglioma	ganglioglioma	http://www.ebi.ac.uk/efo/EFO_0003094	EFO:0003094	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0016733	ganglioglioma	ganglioglioma	http://www.ebi.ac.uk/efo/EFO_0003094	EFO:0003094	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3788	Ganglioglioma	ganglioglioma	http://www.ebi.ac.uk/efo/EFO_0003094	EFO:0003094	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0080208	metabolic dysfunction-associated steatotic liver disease	non-alcoholic fatty liver disease	http://www.ebi.ac.uk/efo/EFO_0003095	EFO:0003095	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0080546	non-alcoholic fatty liver	non-alcoholic fatty liver disease	http://www.ebi.ac.uk/efo/EFO_0003095	EFO:0003095	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:1001248	non-alcoholic fatty liver	non-alcoholic fatty liver disease	http://www.ebi.ac.uk/efo/EFO_0003095	EFO:0003095	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0013209	metabolic dysfunction-associated steatotic liver disease	non-alcoholic fatty liver disease	http://www.ebi.ac.uk/efo/EFO_0003095	EFO:0003095	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C84444	Nonalcoholic Fatty Liver Disease	non-alcoholic fatty liver disease	http://www.ebi.ac.uk/efo/EFO_0003095	EFO:0003095	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:11870	Pick's disease	Pick disease	http://www.ebi.ac.uk/efo/EFO_0003096	EFO:0003096	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0008243	Pick disease	Pick disease	http://www.ebi.ac.uk/efo/EFO_0003096	EFO:0003096	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C85008	Pick's Disease	Pick disease	http://www.ebi.ac.uk/efo/EFO_0003096	EFO:0003096	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005242	empyema	empyema	http://www.ebi.ac.uk/efo/EFO_0003097	EFO:0003097	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C34572	Empyema	empyema	http://www.ebi.ac.uk/efo/EFO_0003097	EFO:0003097	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:3565	meningioma	obsolete_meningioma	http://www.ebi.ac.uk/efo/EFO_0003098	EFO:0003098	FALSE	FALSE	FALSE	FALSE	FALSE
DOID:12252	obsolete Cushing's syndrome	Cushing syndrome	http://www.ebi.ac.uk/efo/EFO_0003099	EFO:0003099	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0018912	Cushing syndrome	Cushing syndrome	http://www.ebi.ac.uk/efo/EFO_0003099	EFO:0003099	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C2969	Cushing Syndrome	Cushing syndrome	http://www.ebi.ac.uk/efo/EFO_0003099	EFO:0003099	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0060053	obsolete peripheral neuropathy	peripheral neuropathy	http://www.ebi.ac.uk/efo/EFO_0003100	EFO:0003100	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:870	neuropathy	peripheral neuropathy	http://www.ebi.ac.uk/efo/EFO_0003100	EFO:0003100	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0004149	neuropathy	peripheral neuropathy	http://www.ebi.ac.uk/efo/EFO_0003100	EFO:0003100	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005244	peripheral neuropathy	peripheral neuropathy	http://www.ebi.ac.uk/efo/EFO_0003100	EFO:0003100	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C119734	Peripheral Neuropathy	peripheral neuropathy	http://www.ebi.ac.uk/efo/EFO_0003100	EFO:0003100	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C4731	Neuropathy	peripheral neuropathy	http://www.ebi.ac.uk/efo/EFO_0003100	EFO:0003100	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:5842	testis seminoma	testicular seminoma	http://www.ebi.ac.uk/efo/EFO_0003101	EFO:0003101	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003101	testicular seminoma	testicular seminoma	http://www.ebi.ac.uk/efo/EFO_0003101	EFO:0003101	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0100617	Seminom varlete	testicular seminoma	http://www.ebi.ac.uk/efo/EFO_0003101	EFO:0003101	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0003669	testicular seminoma	testicular seminoma	http://www.ebi.ac.uk/efo/EFO_0003101	EFO:0003101	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C7328	Testicular Seminoma	testicular seminoma	http://www.ebi.ac.uk/efo/EFO_0003101	EFO:0003101	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:1019	osteomyelitis	osteomyelitis	http://www.ebi.ac.uk/efo/EFO_0003102	EFO:0003102	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0002754	Osteomielitis	osteomyelitis	http://www.ebi.ac.uk/efo/EFO_0003102	EFO:0003102	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005246	osteomyelitis	osteomyelitis	http://www.ebi.ac.uk/efo/EFO_0003102	EFO:0003102	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C27577	Osteomyelitis	osteomyelitis	http://www.ebi.ac.uk/efo/EFO_0003102	EFO:0003102	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0080784	urinary tract infection	urinary tract infection	http://www.ebi.ac.uk/efo/EFO_0003103	EFO:0003103	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0100338	urinary tract infection	urinary tract infection	http://www.ebi.ac.uk/efo/EFO_0003103	EFO:0003103	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0050891	adrenal cortical adenoma	adrenocortical adenoma	http://www.ebi.ac.uk/efo/EFO_0003104	EFO:0003104	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:656	adrenal adenoma	adrenocortical adenoma	http://www.ebi.ac.uk/efo/EFO_0003104	EFO:0003104	TRUE	FALSE	FALSE	FALSE	FALSE
EFO:0003104	adrenocortical adenoma	adrenocortical adenoma	http://www.ebi.ac.uk/efo/EFO_0003104	EFO:0003104	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0008256	Adenoma adrenocortical	adrenocortical adenoma	http://www.ebi.ac.uk/efo/EFO_0003104	EFO:0003104	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0003924	adrenal cortex adenoma	adrenocortical adenoma	http://www.ebi.ac.uk/efo/EFO_0003104	EFO:0003104	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C9003	Adrenal Cortical Adenoma	adrenocortical adenoma	http://www.ebi.ac.uk/efo/EFO_0003104	EFO:0003104	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:0080016	spina bifida	spina bifida	http://www.ebi.ac.uk/efo/EFO_0003105	EFO:0003105	TRUE	FALSE	FALSE	FALSE	FALSE
HP:0002414	Espina bífida	spina bifida	http://www.ebi.ac.uk/efo/EFO_0003105	EFO:0003105	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0008449	spina bifida	spina bifida	http://www.ebi.ac.uk/efo/EFO_0003105	EFO:0003105	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C101214	Spina Bifida	spina bifida	http://www.ebi.ac.uk/efo/EFO_0003105	EFO:0003105	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:552	pneumonia	pneumonia	http://www.ebi.ac.uk/efo/EFO_0003106	EFO:0003106	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005249	pneumonia	pneumonia	http://www.ebi.ac.uk/efo/EFO_0003106	EFO:0003106	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C3333	Pneumonia	pneumonia	http://www.ebi.ac.uk/efo/EFO_0003106	EFO:0003106	TRUE	FALSE	FALSE	FALSE	FALSE
DOID:4990	essential tremor	essential tremor	http://www.ebi.ac.uk/efo/EFO_0003108	EFO:0003108	TRUE	FALSE	TRUE	FALSE	FALSE
MONDO:0003233	essential tremor	essential tremor	http://www.ebi.ac.uk/efo/EFO_0003108	EFO:0003108	TRUE	FALSE	TRUE	FALSE	FALSE
DOID:987	alopecia	obsolete_alopecia	http://www.ebi.ac.uk/efo/EFO_0003109	EFO:0003109	FALSE	FALSE	FALSE	FALSE	FALSE
MONDO:0005250	placental villitis	villitis	http://www.ebi.ac.uk/efo/EFO_0003110	EFO:0003110	TRUE	FALSE	FALSE	FALSE	FALSE
BTO:0003014	NCI-H520 cell	NCI-H520	http://www.ebi.ac.uk/efo/EFO_0003124	EFO:0003124	FALSE	FALSE	FALSE	FALSE	FALSE
CLO:0008093	NCI-H520 cell	NCI-H520	http://www.ebi.ac.uk/efo/EFO_0003124	EFO:0003124	FALSE	FALSE	FALSE	FALSE	FALSE
MONDO:0005252	heart failure	heart failure	http://www.ebi.ac.uk/efo/EFO_0003144	EFO:0003144	TRUE	FALSE	FALSE	FALSE	FALSE
NCIT:C50577	Heart Failure	heart failure	http://www.ebi.ac.uk/efo/EFO_0003144	EFO:0003144	TRUE	FALSE	FALSE	FALSE	FALSE
MONDO:0005253	high output heart failure	high output heart failure	http://www.ebi.ac.uk/efo/EFO_0003145	EFO:0003145	TRUE	FALSE	FALSE	FALSE	FALSE
