# Timestamp: 2024-04-10 11:46:15.025951
# Target Ontology: http://www.ebi.ac.uk/efo/releases/v3.62.0/efo.owl
# text2term version: 4.1.2
# Minimum Score: 0.00
# Mapper: tfidf
# Base IRIs: ('http://www.ebi.ac.uk/efo/', 'http://purl.obolibrary.org/obo/MONDO', 'http://purl.obolibrary.org/obo/HP', 'http://www.orpha.net/ORDO', 'http://purl.obolibrary.org/obo/DOID')
# Max Mappings: 1
# Term Type: OntologyTermType.CLASS
# Deprecated Terms Excluded
# Unmapped Terms Excluded
# Of 9998 entries, 8143 were mapped to 3824 unique terms
Source Term ID,Source Term,Mapped Term Label,Mapped Term CURIE,Mapped Term IRI,Mapping Score,Tags
NCIT:C78603,Scoliosis,scoliosis,EFO:0004273,http://www.ebi.ac.uk/efo/EFO_0004273,0.998,None
DOID:13189,gout,gout,EFO:0004274,http://www.ebi.ac.uk/efo/EFO_0004274,0.999,None
NCIT:C34650,Gout,gout,EFO:0004274,http://www.ebi.ac.uk/efo/EFO_0004274,0.999,None
DOID:0050426,Stevens-Johnson syndrome,Stevens-Johnson syndrome,EFO:0004276,http://www.ebi.ac.uk/efo/EFO_0004276,0.994,None
NCIT:C79484,Stevens-Johnson Syndrome,Stevens-Johnson syndrome,EFO:0004276,http://www.ebi.ac.uk/efo/EFO_0004276,0.994,None
DOID:3454,brain infarction,brain infarction,EFO:0004277,http://www.ebi.ac.uk/efo/EFO_0004277,0.995,None
DOID:480,movement disease,movement disorder,EFO:0004280,http://www.ebi.ac.uk/efo/EFO_0004280,0.986,None
MONDO:0005395,movement disorder,movement disorder,EFO:0004280,http://www.ebi.ac.uk/efo/EFO_0004280,0.986,None
NCIT:C116757,Movement Disorder,movement disorder,EFO:0004280,http://www.ebi.ac.uk/efo/EFO_0004280,0.986,None
DOID:2998,testicular cancer,testicular carcinoma,EFO:0005088,http://www.ebi.ac.uk/efo/EFO_0005088,1.0,None
DOID:5557,testicular germ cell cancer,malignant testicular germ cell tumor,MONDO:0003510,http://purl.obolibrary.org/obo/MONDO_0003510,0.995,None
DOID:14004,thoracic aortic aneurysm,thoracic aortic aneurysm,EFO:0004282,http://www.ebi.ac.uk/efo/EFO_0004282,0.996,None
DOID:12176,goiter,goiter,EFO:0004283,http://www.ebi.ac.uk/efo/EFO_0004283,0.998,None
HP:0000853,Bocio,Blomstrand lethal chondrodysplasia,ORPHANET.ORDO:50945,http://www.orpha.net/ORDO/Orphanet_50945,0.341,None
MONDO:0005397,goiter,goiter,EFO:0004283,http://www.ebi.ac.uk/efo/EFO_0004283,0.998,None
NCIT:C26785,Goiter,goiter,EFO:0004283,http://www.ebi.ac.uk/efo/EFO_0004283,0.998,None
EFO:0004284,upper aerodigestive tract neoplasm,upper aerodigestive tract neoplasm,EFO:0004284,http://www.ebi.ac.uk/efo/EFO_0004284,0.996,None
HP:0012592,Albuminuria,albuminuria,EFO:0004285,http://www.ebi.ac.uk/efo/EFO_0004285,0.996,None
MONDO:0005399,venous thromboembolism,venous thromboembolism,EFO:0004286,http://www.ebi.ac.uk/efo/EFO_0004286,0.996,None
NCIT:C99537,Venous Thromboembolism,venous thromboembolism,EFO:0004286,http://www.ebi.ac.uk/efo/EFO_0004286,0.996,None
HP:0001663,Fibrilace komor,atrial fibrillation,EFO:0000275,http://www.ebi.ac.uk/efo/EFO_0000275,0.389,None
MONDO:0000190,ventricular fibrillation,ventricular fibrillation,EFO:0004287,http://www.ebi.ac.uk/efo/EFO_0004287,0.996,None
NCIT:C50799,Ventricular Fibrillation,ventricular fibrillation,EFO:0004287,http://www.ebi.ac.uk/efo/EFO_0004287,0.996,None
EFO:0004288,colonic neoplasm,colonic neoplasm,EFO:0004288,http://www.ebi.ac.uk/efo/EFO_0004288,1.0,None
NCIT:C2953,Colon Neoplasm,colonic neoplasm,EFO:0004288,http://www.ebi.ac.uk/efo/EFO_0004288,0.999,None
DOID:1037,lymphoid leukemia,lymphoid leukemia,EFO:0004289,http://www.ebi.ac.uk/efo/EFO_0004289,0.998,None
DOID:10747,obsolete lymphoid leukemia,lymphoid leukemia,EFO:0004289,http://www.ebi.ac.uk/efo/EFO_0004289,0.821,None
EFO:0004289,lymphoid leukemia,lymphoid leukemia,EFO:0004289,http://www.ebi.ac.uk/efo/EFO_0004289,0.998,None
HP:0005526,Lenfoid lösemi,ST Elevation Myocardial Infarction,EFO:0008585,http://www.ebi.ac.uk/efo/EFO_0008585,0.253,None
MONDO:0005402,lymphoid leukemia,lymphoid leukemia,EFO:0004289,http://www.ebi.ac.uk/efo/EFO_0004289,0.998,None
NCIT:C7539,Lymphoid Leukemia,lymphoid leukemia,EFO:0004289,http://www.ebi.ac.uk/efo/EFO_0004289,0.998,None
MONDO:0018360,neonatal lupus erythematosus,neonatal systemic lupus erythematosus,EFO:0004537,http://www.ebi.ac.uk/efo/EFO_0004537,0.995,None
NCIT:C99236,Neonatal Lupus Erythematosus,neonatal systemic lupus erythematosus,EFO:0004537,http://www.ebi.ac.uk/efo/EFO_0004537,0.995,None
DOID:8544,chronic fatigue syndrome,chronic fatigue syndrome,EFO:0004540,http://www.ebi.ac.uk/efo/EFO_0004540,0.994,None
MONDO:0005404,myalgic encephalomeyelitis/chronic fatigue syndrome,chronic fatigue syndrome,EFO:0004540,http://www.ebi.ac.uk/efo/EFO_0004540,0.878,None
NCIT:C3037,Chronic Fatigue Syndrome,chronic fatigue syndrome,EFO:0004540,http://www.ebi.ac.uk/efo/EFO_0004540,0.994,None
DOID:11383,cryptorchidism,cryptorchidism,EFO:0004562,http://www.ebi.ac.uk/efo/EFO_0004562,0.998,None
HP:0000028,Criptorquidia,mucopolysaccharidosis type 4,MONDO:0018938,http://purl.obolibrary.org/obo/MONDO_0018938,0.417,None
MONDO:0009047,cryptorchidism,cryptorchidism,EFO:0004562,http://www.ebi.ac.uk/efo/EFO_0004562,0.998,None
NCIT:C12326,Undescended Testes,cryptorchidism,EFO:0004562,http://www.ebi.ac.uk/efo/EFO_0004562,0.998,None
DOID:11714,gestational diabetes,gestational diabetes,EFO:0004593,http://www.ebi.ac.uk/efo/EFO_0004593,0.995,None
NCIT:C34942,Gestational Diabetes,gestational diabetes,EFO:0004593,http://www.ebi.ac.uk/efo/EFO_0004593,0.995,None
MONDO:0005407,childhood eosinophilic esophagitis,childhood eosinophilic esophagitis,EFO:0004594,http://www.ebi.ac.uk/efo/EFO_0004594,0.997,None
MONDO:0005408,diabetes mellitus type 2 associated cataract,diabetes mellitus type 2 associated cataract,EFO:0004596,http://www.ebi.ac.uk/efo/EFO_0004596,0.99,None
MONDO:0021253,gallbladder neoplasm,gallbladder neoplasm,EFO:0004606,http://www.ebi.ac.uk/efo/EFO_0004606,0.997,None
NCIT:C3048,Gallbladder Neoplasm,gallbladder neoplasm,EFO:0004606,http://www.ebi.ac.uk/efo/EFO_0004606,0.997,None
DOID:1724,duodenal ulcer,duodenal ulcer,EFO:0004607,http://www.ebi.ac.uk/efo/EFO_0004607,0.997,None
HP:0002588,Duodenal ulcer,duodenal ulcer,EFO:0004607,http://www.ebi.ac.uk/efo/EFO_0004607,0.997,None
MONDO:0005412,duodenal ulcer,duodenal ulcer,EFO:0004607,http://www.ebi.ac.uk/efo/EFO_0004607,0.997,None
NCIT:C26755,Duodenal Ulcer,duodenal ulcer,EFO:0004607,http://www.ebi.ac.uk/efo/EFO_0004607,0.997,None
MONDO:0005413,cystic fibrosis associated meconium ileus,cystic fibrosis associated meconium ileus,EFO:0004608,http://www.ebi.ac.uk/efo/EFO_0004608,0.995,None
MONDO:0005414,treatment-refractory schizophrenia,treatment refractory schizophrenia,EFO:0004609,http://www.ebi.ac.uk/efo/EFO_0004609,0.995,None
MONDO:0015796,acute lung injury,acute lung injury,EFO:0004610,http://www.ebi.ac.uk/efo/EFO_0004610,0.999,None
NCIT:C155766,Acute Lung Injury,acute lung injury,EFO:0004610,http://www.ebi.ac.uk/efo/EFO_0004610,0.999,None
MONDO:0005416,"osteoarthritis, knee","osteoarthritis, knee",EFO:0004616,http://www.ebi.ac.uk/efo/EFO_0004616,0.996,None
DOID:10873,Kuhnt-Junius degeneration,wet macular degeneration,EFO:0004683,http://www.ebi.ac.uk/efo/EFO_0004683,0.839,None
MONDO:0005417,wet macular degeneration,wet macular degeneration,EFO:0004683,http://www.ebi.ac.uk/efo/EFO_0004683,0.996,None
MONDO:0005418,non-compaction cardiomyopathy,non-compaction cardiomyopathy,EFO:0004686,http://www.ebi.ac.uk/efo/EFO_0004686,0.89,None
HP:0100785,Insomnia,insomnia,EFO:0004698,http://www.ebi.ac.uk/efo/EFO_0004698,0.989,None
MONDO:0013600,insomnia,insomnia,EFO:0004698,http://www.ebi.ac.uk/efo/EFO_0004698,0.989,None
NCIT:C28286,Insomnia,insomnia,EFO:0004698,http://www.ebi.ac.uk/efo/EFO_0004698,0.989,None
MONDO:0005419,metamphetamine dependence,methamphetamine dependence,EFO:0004701,http://www.ebi.ac.uk/efo/EFO_0004701,0.995,None
DOID:1459,hypothyroidism,hypothyroidism,EFO:0004705,http://www.ebi.ac.uk/efo/EFO_0004705,0.997,None
NCIT:C26800,Hypothyroidism,hypothyroidism,EFO:0004705,http://www.ebi.ac.uk/efo/EFO_0004705,0.997,None
DOID:12638,hypertrophic pyloric stenosis,infantile hypertrophic pyloric stenosis,EFO:0004707,http://www.ebi.ac.uk/efo/EFO_0004707,0.996,None
NCIT:C98952,Hypertrophic Pyloric Stenosis,infantile hypertrophic pyloric stenosis,EFO:0004707,http://www.ebi.ac.uk/efo/EFO_0004707,0.996,None
DOID:8838,"Hodgkin's lymphoma, nodular sclerosis",nodular sclerosis Hodgkin lymphoma,EFO:0004708,http://www.ebi.ac.uk/efo/EFO_0004708,0.996,None
EFO:0004708,nodular sclerosis Hodgkin lymphoma,nodular sclerosis Hodgkin lymphoma,EFO:0004708,http://www.ebi.ac.uk/efo/EFO_0004708,0.996,None
MONDO:0004665,nodular sclerosis classical Hodgkin lymphoma,nodular sclerosis Hodgkin lymphoma,EFO:0004708,http://www.ebi.ac.uk/efo/EFO_0004708,0.995,None
NCIT:C3518,Nodular Sclerosis Classic Hodgkin Lymphoma,nodular sclerosis Hodgkin lymphoma,EFO:0004708,http://www.ebi.ac.uk/efo/EFO_0004708,0.995,None
MONDO:0000082,pelvic organ prolapse,pelvic organ prolapse,EFO:0004710,http://www.ebi.ac.uk/efo/EFO_0004710,0.997,None
DOID:4976,elephantiasis,elephantiasis,EFO:0004711,http://www.ebi.ac.uk/efo/EFO_0004711,0.995,None
DOID:0050138,podoconiosis,podoconiosis,EFO:0004712,http://www.ebi.ac.uk/efo/EFO_0004712,0.997,None
DOID:1876,sexual dysfunction,sexual dysfunction,EFO:0004714,http://www.ebi.ac.uk/efo/EFO_0004714,0.995,None
MONDO:0005426,MRI defined brain infarct,MRI defined brain infarct,EFO:0004715,http://www.ebi.ac.uk/efo/EFO_0004715,0.99,None
DOID:8725,vascular dementia,vascular dementia,EFO:0004718,http://www.ebi.ac.uk/efo/EFO_0004718,0.982,None
NCIT:C34525,Vascular Dementia,vascular dementia,EFO:0004718,http://www.ebi.ac.uk/efo/EFO_0004718,0.982,None
DOID:0060851,pemphigus vulgaris,pemphigus vulgaris,EFO:0004719,http://www.ebi.ac.uk/efo/EFO_0004719,0.997,None
NCIT:C34910,Pemphigus Vulgaris,pemphigus vulgaris,EFO:0004719,http://www.ebi.ac.uk/efo/EFO_0004719,0.997,None
DOID:649,prion disease,prion disease,EFO:0004720,http://www.ebi.ac.uk/efo/EFO_0004720,0.997,None
NCIT:C128346,Transmissible Spongiform Encephalopathy,human prion disease,MONDO:0018926,http://purl.obolibrary.org/obo/MONDO_0018926,0.995,None
MONDO:0005430,early onset hypertension,early onset hypertension,EFO:0004772,http://www.ebi.ac.uk/efo/EFO_0004772,0.993,None
MONDO:0019810,toxic epidermal necrolysis,toxic epidermal necrolysis,EFO:0004775,http://www.ebi.ac.uk/efo/EFO_0004775,0.996,None
NCIT:C79777,Toxic Epidermal Necrolysis,toxic epidermal necrolysis,EFO:0004775,http://www.ebi.ac.uk/efo/EFO_0004775,0.996,None
MONDO:0005432,alcohol and nicotine codependence,alcohol and nicotine codependence,EFO:0004776,http://www.ebi.ac.uk/efo/EFO_0004776,0.97,None
MONDO:0005433,alcohol withdrawal,alcohol withdrawal,EFO:0004777,http://www.ebi.ac.uk/efo/EFO_0004777,0.993,None
MONDO:0005434,skin sensitivity to sun,skin sensitivity to sun,EFO:0004795,http://www.ebi.ac.uk/efo/EFO_0004795,0.994,None
HP:0001480,Freckling,freckles,EFO:0003963,http://www.ebi.ac.uk/efo/EFO_0003963,0.997,None
DOID:10211,cholelithiasis,cholelithiasis,EFO:0004799,http://www.ebi.ac.uk/efo/EFO_0004799,0.995,None
NCIT:C122822,Cholelithiasis,cholelithiasis,EFO:0004799,http://www.ebi.ac.uk/efo/EFO_0004799,0.995,None
MONDO:0005435,anti-neutrophil antibody associated vasculitis,anti-neutrophil antibody associated vasculitis,EFO:0004826,http://www.ebi.ac.uk/efo/EFO_0004826,0.895,None
CMO:0000030,blood neutrophil count,neutrophil count,EFO:0004833,http://www.ebi.ac.uk/efo/EFO_0004833,0.997,None
CMO:0000033,blood eosinophil count,eosinophil count,EFO:0004842,http://www.ebi.ac.uk/efo/EFO_0004842,0.996,None
MONDO:0005436,postoperative ventricular dysfunction,postoperative ventricular dysfunction,EFO:0004889,http://www.ebi.ac.uk/efo/EFO_0004889,0.996,None
MONDO:0005437,testicular dysgenesis syndrome,testicular dysgenesis syndrome,EFO:0004893,http://www.ebi.ac.uk/efo/EFO_0004893,0.992,None
DOID:6419,tetralogy of Fallot,Tetralogy of Fallot,HP:0001636,http://purl.obolibrary.org/obo/HP_0001636,0.99,None
DOID:11119,Gilles de la Tourette syndrome,Tourette syndrome,EFO:0004895,http://www.ebi.ac.uk/efo/EFO_0004895,0.745,None
MONDO:0007661,Tourette syndrome,Tourette syndrome,EFO:0004895,http://www.ebi.ac.uk/efo/EFO_0004895,0.984,None
NCIT:C35078,Tourette Syndrome,Tourette syndrome,EFO:0004895,http://www.ebi.ac.uk/efo/EFO_0004895,0.984,None
EFO:0004906,lymph node metastatic carcinoma,lymph node metastatic carcinoma,EFO:0004906,http://www.ebi.ac.uk/efo/EFO_0004906,0.989,None
MONDO:0005438,metastatic malignant neoplasm in the lymph nodes,lymph node metastatic carcinoma,EFO:0004906,http://www.ebi.ac.uk/efo/EFO_0004906,0.947,None
NCIT:C4904,Metastatic Malignant Neoplasm in the Lymph Nodes,lymph node metastatic carcinoma,EFO:0004906,http://www.ebi.ac.uk/efo/EFO_0004906,0.947,None
DOID:13810,familial hypercholesterolemia,familial hypercholesterolemia,EFO:0004911,http://www.ebi.ac.uk/efo/EFO_0004911,0.988,None
NCIT:C34704,"Hyperlipoproteinemia, Type II",familial hypercholesterolemia,EFO:0004911,http://www.ebi.ac.uk/efo/EFO_0004911,0.99,None
DOID:3308,embryonal carcinoma,embryonal carcinoma,EFO:0004986,http://www.ebi.ac.uk/efo/EFO_0004986,0.996,None
NCIT:C3752,Embryonal Carcinoma,embryonal carcinoma,EFO:0004986,http://www.ebi.ac.uk/efo/EFO_0004986,0.996,None
DOID:437,myasthenia gravis,Myasthenia gravis,EFO:0004991,http://www.ebi.ac.uk/efo/EFO_0004991,0.997,None
NCIT:C60989,Myasthenia Gravis,Myasthenia gravis,EFO:0004991,http://www.ebi.ac.uk/efo/EFO_0004991,0.997,None
DOID:10754,otitis media,Otitis media,EFO:0004992,http://www.ebi.ac.uk/efo/EFO_0004992,0.991,None
HP:0000388,Orta kulak enfeksiyonu,aortic disease,EFO:0005775,http://www.ebi.ac.uk/efo/EFO_0005775,0.205,None
MONDO:0005441,otitis media,Otitis media,EFO:0004992,http://www.ebi.ac.uk/efo/EFO_0004992,0.991,None
NCIT:C34885,Otitis Media,Otitis media,EFO:0004992,http://www.ebi.ac.uk/efo/EFO_0004992,0.991,None
DOID:90,degenerative disc disease,lumbar disc degeneration,EFO:0004994,http://www.ebi.ac.uk/efo/EFO_0004994,0.997,None
MONDO:0011385,intervertebral disk degenerative disorder,lumbar disc degeneration,EFO:0004994,http://www.ebi.ac.uk/efo/EFO_0004994,0.996,None
NCIT:C26983,Intervertebral Disc Degenerative Disorder,lumbar disc degeneration,EFO:0004994,http://www.ebi.ac.uk/efo/EFO_0004994,0.998,None
DOID:9065,leishmaniasis,Leishmaniasis,EFO:0005044,http://www.ebi.ac.uk/efo/EFO_0005044,0.998,None
NCIT:C34767,Leishmaniasis,Leishmaniasis,EFO:0005044,http://www.ebi.ac.uk/efo/EFO_0005044,0.998,None
DOID:9146,visceral leishmaniasis,visceral Leishmaniasis,EFO:0005045,http://www.ebi.ac.uk/efo/EFO_0005045,0.997,None
NCIT:C34771,Kala-Azar,visceral Leishmaniasis,EFO:0005045,http://www.ebi.ac.uk/efo/EFO_0005045,0.646,None
DOID:9111,cutaneous leishmaniasis,cutaneous Leishmaniasis,EFO:0005046,http://www.ebi.ac.uk/efo/EFO_0005046,0.997,None
NCIT:C34768,Cutaneous Leishmaniasis,cutaneous Leishmaniasis,EFO:0005046,http://www.ebi.ac.uk/efo/EFO_0005046,0.997,None
NCIT:C34770,Asian Desert Cutaneous Leishmaniasis,cutaneous Leishmaniasis,EFO:0005046,http://www.ebi.ac.uk/efo/EFO_0005046,0.997,None
DOID:2998,testicular cancer,testicular carcinoma,EFO:0005088,http://www.ebi.ac.uk/efo/EFO_0005088,1.0,None
NCIT:C5053,Childhood Testicular Neoplasm,childhood neoplasm,MONDO:0021079,http://purl.obolibrary.org/obo/MONDO_0021079,0.833,None
NCIT:C7251,Malignant Testicular Neoplasm,testicular carcinoma,EFO:0005088,http://www.ebi.ac.uk/efo/EFO_0005088,0.994,None
CMO:0000034,blood basophil count,basophil count,EFO:0005090,http://www.ebi.ac.uk/efo/EFO_0005090,0.997,None
CMO:0000111,blood granulocyte count,granulocyte count,EFO:0007987,http://www.ebi.ac.uk/efo/EFO_0007987,0.996,None
PO:0025022,collective leaf structure,lung structure,EFO:0001986,http://www.ebi.ac.uk/efo/EFO_0001986,0.501,None
MONDO:0005448,hepatitis C induced liver cirrhosis,hepatitis C induced liver cirrhosis,EFO:0005129,http://www.ebi.ac.uk/efo/EFO_0005129,0.996,None
MONDO:0005449,conduction system disorder,conduction system disorder,EFO:0005137,http://www.ebi.ac.uk/efo/EFO_0005137,0.996,None
DOID:8670,eating disorder,eating disorder,EFO:0005203,http://www.ebi.ac.uk/efo/EFO_0005203,0.999,None
NCIT:C89332,Eating Disorder,eating disorder,EFO:0005203,http://www.ebi.ac.uk/efo/EFO_0005203,0.999,None
DOID:12129,bulimia nervosa,bulimia nervosa,EFO:0005204,http://www.ebi.ac.uk/efo/EFO_0005204,0.997,None
NCIT:C34440,Bulimia Nervosa,bulimia nervosa,EFO:0005204,http://www.ebi.ac.uk/efo/EFO_0005204,0.997,None
NCIT:C97162,Binge Eating,binge eating,EFO:0005924,http://www.ebi.ac.uk/efo/EFO_0005924,0.993,None
DOID:1682,congenital heart disease,congenital heart disease,EFO:0005207,http://www.ebi.ac.uk/efo/EFO_0005207,0.997,None
NCIT:C95834,Congenital Heart Disease,congenital heart disease,EFO:0005207,http://www.ebi.ac.uk/efo/EFO_0005207,0.997,None
DOID:5410,pulmonary neuroendocrine tumor,pulmonary neuroendocrine tumor,EFO:0005220,http://www.ebi.ac.uk/efo/EFO_0005220,0.997,None
MONDO:0005454,lung neuroendocrine neoplasm,pulmonary neuroendocrine tumor,EFO:0005220,http://www.ebi.ac.uk/efo/EFO_0005220,0.998,None
NCIT:C5670,Lung Neuroendocrine Neoplasm,pulmonary neuroendocrine tumor,EFO:0005220,http://www.ebi.ac.uk/efo/EFO_0005220,0.998,None
DOID:4947,cholangiocarcinoma,cholangiocarcinoma,EFO:0005221,http://www.ebi.ac.uk/efo/EFO_0005221,0.99,None
NCIT:C4436,Cholangiocarcinoma,cholangiocarcinoma,EFO:0005221,http://www.ebi.ac.uk/efo/EFO_0005221,0.99,None
DOID:4492,avian influenza,avian influenza,EFO:0005222,http://www.ebi.ac.uk/efo/EFO_0005222,0.997,None
DOID:6088,acute stress disorder,acute stress reaction,EFO:0005223,http://www.ebi.ac.uk/efo/EFO_0005223,0.997,None
NCIT:C92621,Acute Stress Disorder,acute stress reaction,EFO:0005223,http://www.ebi.ac.uk/efo/EFO_0005223,0.997,None
DOID:11100,Q fever,Q fever,EFO:0005224,http://www.ebi.ac.uk/efo/EFO_0005224,0.994,None
NCIT:C34970,Q Fever,Q fever,EFO:0005224,http://www.ebi.ac.uk/efo/EFO_0005224,0.994,None
DOID:10112,sleeping sickness,human african trypanosomiasis,EFO:0005225,http://www.ebi.ac.uk/efo/EFO_0005225,0.997,None
MONDO:0005459,human African trypanosomiasis,human african trypanosomiasis,EFO:0005225,http://www.ebi.ac.uk/efo/EFO_0005225,0.994,None
NCIT:C84541,African Trypanosomiasis,human african trypanosomiasis,EFO:0005225,http://www.ebi.ac.uk/efo/EFO_0005225,0.992,None
DOID:0050211,swine influenza,swine influenza,EFO:0005226,http://www.ebi.ac.uk/efo/EFO_0005226,0.998,None
NCIT:C80444,H1N1 Influenza,swine influenza,EFO:0005226,http://www.ebi.ac.uk/efo/EFO_0005226,0.995,None
DOID:2870,endometrial adenocarcinoma,endometrium adenocarcinoma,EFO:0005232,http://www.ebi.ac.uk/efo/EFO_0005232,0.991,None
EFO:0005232,endometrium adenocarcinoma,endometrium adenocarcinoma,EFO:0005232,http://www.ebi.ac.uk/efo/EFO_0005232,0.993,None
NCIT:C6287,Endometrial Endometrioid Adenocarcinoma,Endometrial Endometrioid Adenocarcinoma,EFO:1000233,http://www.ebi.ac.uk/efo/EFO_1000233,0.994,None
NCIT:C7359,Endometrial Adenocarcinoma,endometrium adenocarcinoma,EFO:0005232,http://www.ebi.ac.uk/efo/EFO_0005232,0.991,None
DOID:171,neuroectodermal tumor,primitive neuroectodermal tumor,EFO:0005235,http://www.ebi.ac.uk/efo/EFO_0005235,0.997,None
EFO:0005235,primitive neuroectodermal tumor,primitive neuroectodermal tumor,EFO:0005235,http://www.ebi.ac.uk/efo/EFO_0005235,0.997,None
NCIT:C3716,Primitive Neuroectodermal Tumor,primitive neuroectodermal tumor,EFO:0005235,http://www.ebi.ac.uk/efo/EFO_0005235,0.997,None
BTO:0000946,NT2/D1 cell,NT2/D1,EFO:0005236,http://www.ebi.ac.uk/efo/EFO_0005236,0.527,None
CLO:0008207,NT2-D1 cell,NT2/D1,EFO:0005236,http://www.ebi.ac.uk/efo/EFO_0005236,0.527,None
HP:0004380,Aort kapağı kalsifikasyonu,epidermolysis bullosa simplex with anodontia/hypodontia,MONDO:0016514,http://purl.obolibrary.org/obo/MONDO_0016514,0.255,None
MONDO:0005463,aortic valve calcification,aortic valve calcification,EFO:0005239,http://www.ebi.ac.uk/efo/EFO_0005239,0.994,None
MONDO:0005464,rhegmatogenous retinal detachment,rhegmatogenous retinal detachment,EFO:0005240,http://www.ebi.ac.uk/efo/EFO_0005240,0.991,None
NCIT:C118755,Rhegmatogenous Retinal Detachment,rhegmatogenous retinal detachment,EFO:0005240,http://www.ebi.ac.uk/efo/EFO_0005240,0.991,None
MONDO:0005465,methamphetamine-induced psychosis,methamphetamine-induced psychosis,EFO:0005242,http://www.ebi.ac.uk/efo/EFO_0005242,0.914,None
HP:0100786,Hipersomni,hypersomnia,EFO:0005246,http://www.ebi.ac.uk/efo/EFO_0005246,0.651,None
MONDO:0005466,hypersomnia,hypersomnia,EFO:0005246,http://www.ebi.ac.uk/efo/EFO_0005246,0.989,None
NCIT:C78346,Hypersomnia,hypersomnia,EFO:0005246,http://www.ebi.ac.uk/efo/EFO_0005246,0.989,None
MONDO:0005467,occupation-related stress disorder,occupation-related stress disorder,EFO:0005250,http://www.ebi.ac.uk/efo/EFO_0005250,0.909,None
HP:0002615,Hipotansiyon,total hip arthroplasty,EFO:0009806,http://www.ebi.ac.uk/efo/EFO_0009806,0.252,None
MONDO:0005468,hypotensive disorder,hypotension,EFO:0005251,http://www.ebi.ac.uk/efo/EFO_0005251,0.995,None
HP:0001278,Hipotensión ortostática,orthostatic hypotension,EFO:0005252,http://www.ebi.ac.uk/efo/EFO_0005252,0.355,None
MONDO:0005469,orthostatic hypotension,orthostatic hypotension,EFO:0005252,http://www.ebi.ac.uk/efo/EFO_0005252,0.995,None
MONDO:0005470,postprandial hypotension,postprandial hypotension,EFO:0005253,http://www.ebi.ac.uk/efo/EFO_0005253,0.995,None
MONDO:0005471,neurally mediated hypotension,neurally mediated hypotension,EFO:0005254,http://www.ebi.ac.uk/efo/EFO_0005254,0.993,None
MONDO:0019512,congenital heart malformation,congenital heart malformation,EFO:0005269,http://www.ebi.ac.uk/efo/EFO_0005269,0.996,None
MONDO:0005473,temporomandibular joint disorder,temporomandibular joint disorder,EFO:0005279,http://www.ebi.ac.uk/efo/EFO_0005279,0.996,None
NCIT:C63709,Temporomandibular Joint Disorder,temporomandibular joint disorder,EFO:0005279,http://www.ebi.ac.uk/efo/EFO_0005279,0.996,None
DOID:8538,reticulosarcoma,reticulum cell sarcoma,EFO:0005287,http://www.ebi.ac.uk/efo/EFO_0005287,0.992,None
EFO:0005287,reticulum cell sarcoma,reticulum cell sarcoma,EFO:0005287,http://www.ebi.ac.uk/efo/EFO_0005287,0.99,None
NCIT:C27824,Reticulosarcoma,reticulum cell sarcoma,EFO:0005287,http://www.ebi.ac.uk/efo/EFO_0005287,0.992,None
DOID:3910,lung adenocarcinoma,lung adenocarcinoma,EFO:0000571,http://www.ebi.ac.uk/efo/EFO_0000571,0.995,None
DOID:10024,migraine with aura,migraine with aura,MONDO:0005475,http://purl.obolibrary.org/obo/MONDO_0005475,0.994,None
HP:0002077,Auralı migren,migraine with aura,MONDO:0005475,http://purl.obolibrary.org/obo/MONDO_0005475,0.495,None
DOID:12783,migraine without aura,migraine without aura,MONDO:0100431,http://purl.obolibrary.org/obo/MONDO_0100431,0.996,None
HP:0002083,Aurasız migren,migraine with aura,MONDO:0005475,http://purl.obolibrary.org/obo/MONDO_0005475,0.45,None
